HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	TwHtMLxt  N_0	TwHtMLxt  N_1	TwHtMLxt  N_2	TwHtMLxt  N_3	TwHtMLxt  N_4	TwHtMLxt  N_5	TwHtMLxt  N_7	TwHtMLxt  N_8	TwHtMLxt  N_9	TwHtMLxt  N_10	TwHtMLyt  N_0	TwHtMLyt  N_1	TwHtMLyt  N_2	TwHtMLyt  N_3	TwHtMLyt  N_4	TwHtMLyt  N_5	TwHtMLyt  N_7	TwHtMLyt  N_8	TwHtMLyt  N_9	TwHtMLyt  N_10	TwHtMLzt  N_0	TwHtMLzt  N_1	TwHtMLzt  N_2	TwHtMLzt  N_3	TwHtMLzt  N_4	TwHtMLzt  N_5	TwHtMLzt  N_7	TwHtMLzt  N_8	TwHtMLzt  N_9	TwHtMLzt  N_10	TwHtFLxt  N_0	TwHtFLxt  N_1	TwHtFLxt  N_2	TwHtFLxt  N_3	TwHtFLxt  N_4	TwHtFLxt  N_5	TwHtFLxt  N_7	TwHtFLxt  N_8	TwHtFLxt  N_9	TwHtFLxt  N_10	TwHtFLyt  N_0	TwHtFLyt  N_1	TwHtFLyt  N_2	TwHtFLyt  N_3	TwHtFLyt  N_4	TwHtFLyt  N_5	TwHtFLyt  N_7	TwHtFLyt  N_8	TwHtFLyt  N_9	TwHtFLyt  N_10	TwHtFLzt  N_0	TwHtFLzt  N_1	TwHtFLzt  N_2	TwHtFLzt  N_3	TwHtFLzt  N_4	TwHtFLzt  N_5	TwHtFLzt  N_7	TwHtFLzt  N_8	TwHtFLzt  N_9	TwHtFLzt  N_10	
91.450000	6573.383789	6350.006348	6123.402344	5893.577148	5660.742676	5425.291504	4949.258301	4710.750000	4473.920410	4240.064453	55820.722656	50383.089844	44913.933594	39415.898438	33891.382812	28342.884766	17184.970703	11581.993164	5968.296875	349.033600	-240.188324	-239.312943	-238.961655	-239.160919	-239.847076	-240.839996	-242.562134	-242.671005	-242.077347	-241.041840	698.646301	703.050781	707.140747	710.896179	714.304504	717.348022	722.196533	723.875061	724.928040	724.981262	-28.608728	-29.060257	-29.572968	-30.108616	-30.633024	-31.110466	-31.752888	-31.811226	-31.606108	-30.713425	-6015.278809	-5913.700684	-5570.558105	-5251.441895	-4955.520996	-4681.955078	-4198.532715	-3987.018066	-3794.542236	-3583.117676	
91.500000	6819.642090	6571.666016	6320.351562	6065.773926	5808.227051	5548.210938	5023.972168	4762.072266	4502.485352	4246.533691	55901.750000	50456.019531	44978.722656	39472.531250	33939.863281	28383.273438	17209.441406	11598.731445	5977.512695	350.942902	-237.864975	-236.977615	-236.614853	-236.803299	-237.479614	-238.463974	-240.174622	-240.280807	-239.685791	-238.649353	699.686829	704.098206	708.194336	711.954041	715.363342	718.403381	723.229736	724.888794	725.916565	725.929749	-31.770464	-32.241402	-32.771770	-33.318642	-33.844036	-34.309330	-34.880795	-34.878796	-34.597034	-33.583900	-6015.280273	-5913.700195	-5570.555664	-5251.437988	-4955.515137	-4681.946289	-4198.519531	-3987.001953	-3794.524170	-3583.098877	
91.550000	7027.795410	6759.021484	6486.822266	6211.322754	5932.889160	5652.114746	5087.144043	4805.478516	4526.664062	4252.041992	55985.355469	50531.253906	45045.539062	39530.906250	33989.839844	28424.857422	17234.578125	11615.890625	5986.900879	352.788208	-235.642212	-234.741791	-234.366699	-234.543716	-235.209930	-236.185684	-237.884644	-237.987885	-237.391266	-236.353653	700.763062	705.181396	709.283997	713.048096	716.458130	719.494568	724.297485	725.936157	726.937561	726.909180	-34.443462	-34.930504	-35.475525	-36.031616	-36.557617	-37.012424	-37.523621	-37.470547	-37.124012	-36.009216	-6015.287598	-5913.706543	-5570.559082	-5251.438477	-4955.514648	-4681.943359	-4198.510742	-3986.991699	-3794.511719	-3583.085938	
91.600000	7195.072266	6909.582031	6620.596680	6328.286621	6033.072266	5735.621094	5137.928711	4840.388184	4546.126465	4256.507324	56070.433594	50607.789062	45113.507812	39590.292969	34040.617188	28467.113281	17260.076172	11633.244141	5996.340332	354.545135	-233.572342	-232.657822	-232.269577	-232.434799	-233.090652	-234.057831	-235.745148	-235.845245	-235.246674	-234.207733	701.860046	706.285522	710.394653	714.162964	717.573792	720.606628	725.385559	727.003296	727.977783	727.906799	-36.592113	-37.091736	-37.648186	-38.211403	-38.737621	-39.183804	-39.646309	-39.552162	-39.153610	-37.957321	-6015.299805	-5913.715332	-5570.567383	-5251.445312	-4955.517578	-4681.944336	-4198.508301	-3986.987061	-3794.505615	-3583.078125	
91.650000	7319.168945	7021.275391	6719.837891	6415.056641	6107.399414	5797.581055	5175.630859	4866.320312	4560.605957	4259.867676	56155.738281	50684.523438	45181.636719	39649.789062	34091.511719	28509.427734	17285.574219	11650.580078	6005.733398	356.235809	-231.708008	-230.778625	-230.376785	-230.529877	-231.175400	-232.134094	-233.809982	-233.906815	-233.306152	-232.265625	702.960815	707.393372	711.509033	715.281616	718.693359	721.722412	726.477417	728.074097	729.021606	728.907715	-38.186703	-38.695194	-39.259724	-39.827854	-40.353954	-40.793518	-41.219719	-41.095142	-40.658104	-39.401619	-6015.315918	-5913.729492	-5570.579590	-5251.454590	-4955.524902	-4681.950195	-4198.509766	-3986.986572	-3794.503906	-3583.075195	
91.700000	7398.508301	7092.680176	6783.283203	6470.537598	6154.931641	5837.218750	5199.778809	4882.952637	4569.927734	4262.087402	56240.292969	50760.582031	45249.164062	39708.769531	34141.945312	28551.367188	17310.804688	11667.703125	6014.964844	357.798309	-230.170761	-229.225937	-228.809998	-228.950928	-229.586227	-230.536591	-232.201462	-232.294952	-231.691879	-230.649597	704.052185	708.491699	712.613770	716.390747	719.803467	722.829163	727.561523	729.138000	730.059082	729.902954	-39.206768	-39.720314	-40.289436	-40.860249	-41.385895	-41.820972	-42.223797	-42.079826	-41.618351	-40.323723	-6015.335449	-5913.747559	-5570.595703	-5251.468750	-4955.537598	-4681.959961	-4198.515625	-3986.991211	-3794.506836	-3583.077148	
91.750000	7432.016113	7122.834473	6810.078613	6493.974609	6175.023926	5853.990234	5210.043945	4890.060547	4573.960938	4263.133789	56322.886719	50834.851562	45315.074219	39766.300781	34191.117188	28592.216797	17335.318359	11684.283203	6023.829590	359.177429	-228.972015	-228.011292	-227.581223	-227.709976	-228.335251	-229.277756	-230.932053	-231.022141	-230.416489	-229.372345	705.121338	709.567566	713.695923	717.476990	720.890503	723.912659	728.622009	730.178162	731.072998	730.875061	-39.638508	-40.153225	-40.723412	-41.294605	-41.819489	-42.252281	-42.644989	-42.492962	-42.021420	-40.711227	-6015.358887	-5913.769043	-5570.616211	-5251.487305	-4955.554199	-4681.975098	-4198.526367	-3987.000488	-3794.515381	-3583.084961	
91.800000	7419.328125	7111.404785	6799.925293	6485.108887	6167.451172	5847.709473	5206.301270	4887.551758	4572.649414	4262.982910	56402.414062	50906.343750	45378.484375	39821.617188	34238.335938	28631.416016	17358.775391	11700.109375	6032.240723	360.398254	-228.175400	-227.198639	-226.754456	-226.871292	-227.486938	-228.421967	-230.066376	-230.153061	-229.544662	-228.498520	706.155457	710.608276	714.742554	718.527466	721.941223	724.959106	729.643860	731.179260	732.047729	731.808838	-39.477531	-39.989529	-40.557243	-41.126530	-41.650326	-42.083027	-42.478909	-42.330162	-41.862984	-40.559925	-6015.383301	-5913.791992	-5570.637207	-5251.507324	-4955.572754	-4681.992188	-4198.541016	-3987.013184	-3794.526855	-3583.096680	
91.850000	7360.646484	7058.572266	6752.977539	6444.068848	6132.318848	5818.456055	5188.599121	4875.455078	4566.007812	4261.635254	56477.656250	50973.968750	45438.417969	39873.871094	34282.929688	28668.398438	17380.837891	11714.949219	6040.066406	361.431488	-227.814224	-226.821548	-226.363480	-226.468796	-227.075394	-228.003555	-229.638809	-229.722168	-229.110901	-228.062683	707.137085	711.596130	715.735962	719.524353	722.938110	725.951599	730.611938	732.127014	732.969971	732.691711	-38.726887	-39.232330	-39.794079	-40.359169	-40.881489	-41.316158	-41.728058	-41.593712	-41.145081	-39.871593	-6015.409180	-5913.816895	-5570.660645	-5251.528809	-4955.593262	-4682.010742	-4198.558105	-3987.029297	-3794.542236	-3583.110840	
91.900000	7256.918457	6965.184082	6669.991699	6371.515625	6070.190918	5766.701660	5157.216797	4853.963379	4554.138184	4259.107422	56547.554688	51036.761719	45494.093750	39922.398438	34324.332031	28702.714844	17401.292969	11728.691406	6047.288574	362.332642	-227.914856	-226.906479	-226.434937	-226.529327	-227.127472	-228.049393	-229.676437	-229.756561	-229.142319	-228.091995	708.049622	712.514282	716.659363	720.450806	723.864563	726.874023	731.511841	733.008240	733.827332	733.512512	-37.398861	-37.894001	-38.446362	-39.005020	-39.525486	-39.964130	-40.404587	-40.295479	-39.879276	-38.657330	-6015.433105	-5913.841309	-5570.682617	-5251.549316	-4955.613281	-4682.030273	-4198.574707	-3987.045166	-3794.557373	-3583.126465	
91.950000	7109.610840	6832.565918	6552.143066	6268.478516	5981.952637	5693.182617	5112.604004	4823.382812	4537.212891	4255.436523	56610.878906	51093.648438	45544.531250	39966.375000	34361.859375	28733.830078	17419.843750	11741.146484	6053.825195	363.132721	-228.459000	-227.435440	-226.951035	-227.035141	-227.625580	-228.542068	-230.161880	-230.238861	-229.621628	-228.569153	708.875305	713.345032	717.494690	721.289062	724.703003	727.709106	732.327576	733.807373	734.605408	734.257629	-35.511963	-35.993198	-36.532902	-37.082993	-37.601303	-38.045948	-38.527279	-38.453983	-38.083702	-36.934601	-6015.459961	-5913.865234	-5570.706543	-5251.572754	-4955.635254	-4682.050781	-4198.593750	-3987.063965	-3794.575928	-3583.144287	
92.000000	6920.815918	6662.605957	6401.117188	6136.436035	5868.874023	5598.963867	5055.414551	4784.167969	4515.483398	4250.685059	56666.796875	51143.910156	45589.105469	40005.234375	34395.031250	28761.347656	17436.248047	11752.168945	6059.610840	363.841187	-229.415848	-228.377762	-227.881332	-227.955948	-228.539581	-229.451401	-231.065094	-231.139145	-230.518921	-229.464279	709.603943	714.078003	718.231750	722.028748	725.442932	728.446350	733.048401	734.513977	735.293701	734.917053	-33.092422	-33.556347	-34.080288	-34.619827	-35.135765	-35.588467	-36.122780	-36.095585	-35.784241	-34.728367	-6015.483887	-5913.888672	-5570.729492	-5251.594727	-4955.656738	-4682.071289	-4198.613770	-3987.083984	-3794.595459	-3583.163818	
92.050000	6693.149902	6457.660156	6219.007324	5977.219238	5732.523438	5485.350586	4986.439453	4736.854980	4489.245605	4244.907227	56714.496094	51186.777344	45627.113281	40038.382812	34423.320312	28784.810547	17450.253906	11761.592773	6064.583496	364.499573	-230.767487	-229.715790	-229.208160	-229.274384	-229.852173	-230.760178	-232.368988	-232.440353	-231.817169	-230.760437	710.225647	714.703430	718.860535	722.659607	726.073914	729.074707	733.662231	735.115234	735.879089	735.477356	-30.173664	-30.617100	-31.122400	-31.649582	-32.163006	-32.625774	-33.224609	-33.253231	-33.013096	-32.069584	-6015.504395	-5913.908203	-5570.749023	-5251.613281	-4955.675293	-4682.089844	-4198.631836	-3987.101807	-3794.613770	-3583.182617	
92.100000	6429.878906	6220.666504	6008.424316	5793.110840	5574.856934	5353.977539	4906.676758	4682.140625	4458.897461	4238.214355	56753.386719	51221.699219	45658.082031	40065.375000	34446.347656	28803.902344	17461.646484	11769.255859	6068.628418	365.041077	-232.455658	-231.391388	-230.873779	-230.932602	-231.505493	-232.410599	-234.015762	-234.084656	-233.458588	-232.399796	710.733826	715.214478	719.374329	723.175049	726.589172	729.587463	734.162048	735.604431	736.354919	735.932434	-26.797607	-27.217680	-27.701721	-28.214870	-28.725620	-29.200201	-29.873865	-29.967068	-29.809261	-28.995586	-6015.523438	-5913.928223	-5570.767578	-5251.632324	-4955.693359	-4682.107422	-4198.649414	-3987.119873	-3794.632324	-3583.201416	
92.150000	6134.654297	5954.909180	5772.281250	5586.649902	5398.042969	5206.642090	4817.208496	4620.755371	4424.834961	4230.677734	56782.730469	51248.066406	45681.437500	40085.738281	34463.722656	28818.308594	17470.250000	11775.050781	6071.701172	365.478546	-234.479202	-233.403610	-232.877243	-232.929871	-233.498993	-234.402161	-236.005005	-236.071686	-235.442886	-234.382141	711.117920	715.600769	719.762390	723.564270	726.978149	729.974487	734.538818	735.972900	736.712952	736.274841	-23.011719	-23.405886	-23.866348	-24.363966	-24.871847	-25.359732	-26.117203	-26.282698	-26.217075	-25.548803	-6015.539062	-5913.943359	-5570.783203	-5251.647461	-4955.708496	-4682.123535	-4198.666016	-3987.136475	-3794.649170	-3583.218750	
92.200000	5811.663574	5664.160156	5513.931152	5360.773438	5204.598145	5045.444824	4719.312500	4553.580566	4387.548340	4222.407715	56802.226562	51265.589844	45696.984375	40099.308594	34475.316406	28827.939453	17476.046875	11778.991211	6073.842773	365.878815	-236.814774	-235.729340	-235.195465	-235.243118	-235.809616	-236.711853	-238.313660	-238.378464	-237.747070	-236.684525	711.371460	715.855530	720.018372	723.820862	727.234558	730.229736	734.787659	736.216492	736.949829	736.501160	-18.869473	-19.235546	-19.670441	-20.151260	-20.656147	-21.158680	-22.007893	-22.252459	-22.287643	-21.778362	-6015.551270	-5913.955078	-5570.794922	-5251.659180	-4955.720703	-4682.136719	-4198.680176	-3987.150879	-3794.664551	-3583.234619	
92.250000	5465.357910	5352.422852	5236.932617	5118.594238	4997.190430	4872.608887	4614.337891	4481.538574	4347.546387	4213.510742	56811.457031	51273.882812	45704.359375	40105.750000	34480.832031	28832.552734	17478.875000	11780.966797	6074.993652	366.228088	-239.443787	-238.349976	-237.810089	-237.854126	-238.419205	-239.321442	-240.923538	-240.986816	-240.353073	-239.288818	711.490967	715.975464	720.138733	723.941223	727.354614	730.348755	734.902954	736.328796	737.058594	736.604553	-14.427780	-14.763965	-15.171658	-15.634661	-16.136509	-16.654903	-17.602718	-17.932140	-18.075443	-17.736607	-6015.558105	-5913.962402	-5570.802246	-5251.666992	-4955.729492	-4682.145508	-4198.691406	-3987.163574	-3794.677490	-3583.248047	
92.300000	5100.539062	5024.026855	4945.135254	4863.476074	4778.703125	4690.541016	4503.752930	4405.642578	4305.396973	4204.125000	56810.355469	51272.898438	45703.500000	40105.015625	34480.230469	28832.080078	17478.689453	11780.935547	6075.112305	366.499756	-242.320938	-241.220413	-240.676102	-240.717926	-241.282715	-242.185974	-243.789673	-243.851807	-243.215881	-242.150131	711.475830	715.959961	720.122803	723.924866	727.337708	730.331299	734.884338	736.309570	737.038940	736.584839	-9.747917	-10.052828	-10.432062	-10.876480	-11.375317	-11.910609	-12.962637	-13.381580	-13.638874	-13.479595	-6015.561523	-5913.966309	-5570.807129	-5251.672363	-4955.735352	-4682.150879	-4198.698242	-3987.172119	-3794.687012	-3583.258545	
92.350000	4722.335938	4683.583008	4642.633789	4599.000977	4552.198242	4501.790527	4389.101074	4326.949219	4261.684570	4194.374023	56798.902344	51262.621094	45694.402344	40097.128906	34473.531250	28826.583984	17475.560547	11778.963867	6074.276855	366.771027	-245.389587	-244.284164	-243.737030	-243.777985	-244.343628	-245.248901	-246.855469	-246.916809	-246.278976	-245.211914	711.324768	715.807556	719.969238	723.770325	727.182556	730.175903	734.730591	736.157898	736.890259	736.441345	-4.896035	-5.168727	-5.518644	-5.943957	-6.439802	-6.992704	-8.152868	-8.664627	-9.040086	-9.066912	-6015.560547	-5913.966309	-5570.807129	-5251.674316	-4955.737305	-4682.154785	-4198.705078	-3987.179443	-3794.695557	-3583.267822	
92.400000	4336.010742	4335.831543	4333.638672	4328.845215	4320.829590	4308.983398	4271.979004	4246.555664	4217.021484	4184.397461	56777.199219	51243.179688	45677.207031	40082.183594	34460.859375	28816.164062	17469.572266	11775.125977	6072.533691	367.068176	-248.594696	-247.486176	-246.937775	-246.979309	-247.547058	-248.455215	-250.065918	-250.126724	-249.487320	-248.419159	711.036804	715.517334	719.677002	723.476624	726.888489	729.882690	734.442993	735.875549	736.614685	736.176514	0.060253	-0.179728	-0.499876	-0.905816	-1.398702	-1.969646	-3.240263	-3.846798	-4.342925	-4.559822	-6015.553711	-5913.959961	-5570.801270	-5251.668945	-4955.733398	-4682.153809	-4198.706055	-3987.181885	-3794.699463	-3583.272217	
92.450000	3946.901855	3985.575439	4022.419922	4056.747070	4087.795654	4114.786133	4154.006348	4165.571289	4172.021484	4174.331055	56745.449219	51214.722656	45652.062500	40060.343750	34442.324219	28800.908203	17460.761719	11769.448242	6069.894531	367.380768	-251.876373	-250.766571	-250.218521	-250.262039	-250.832947	-251.744858	-253.360825	-253.421753	-252.780930	-251.711945	710.615112	715.092651	719.249512	723.047363	726.458801	729.454529	734.024597	735.465515	736.215088	735.793457	5.052637	4.845412	4.555071	4.168491	3.678454	3.089235	1.707227	1.005188	0.387494	-0.020858	-6015.542969	-5913.949707	-5570.792480	-5251.661621	-4955.727051	-4682.147461	-4198.703613	-3987.181396	-3794.699951	-3583.273926	
92.500000	3560.387451	3637.656982	3713.278809	3786.467529	3856.317871	3921.885254	4036.815430	4085.118652	4127.307129	4164.312012	56704.246094	51177.765625	45619.378906	40031.960938	34418.226562	28781.068359	17449.277344	11762.008789	6066.393066	367.697784	-255.147705	-254.038513	-253.492538	-253.539291	-254.114548	-255.031143	-256.653503	-256.714722	-256.072998	-255.003357	710.067810	714.541565	718.695068	722.490662	725.901794	728.899719	733.482605	734.934448	735.698059	735.297668	10.012191	9.837315	9.576410	9.208902	8.721556	8.114055	6.621192	5.824205	5.085688	4.487117	-6015.528320	-5913.936035	-5570.779785	-5251.649902	-4955.716309	-4682.139160	-4198.698242	-3987.177734	-3794.697998	-3583.272461	
92.550000	3181.853760	3296.926758	3410.529785	3521.776611	3629.630127	3732.976807	3922.050293	4006.330078	4083.515381	4154.495117	56654.171875	51132.851562	45579.652344	39997.445312	34388.902344	28756.902344	17435.244141	11752.891602	6062.052734	367.987122	-258.306488	-257.199738	-256.657410	-256.708801	-257.289337	-258.211243	-259.841003	-259.903015	-259.260681	-258.190674	709.404419	713.873596	718.022888	721.815857	725.226501	728.226929	732.825073	734.290039	735.070190	734.695984	14.870004	14.726620	14.494370	14.145386	13.660536	13.035006	11.433362	10.543298	9.686367	8.901424	-6015.511230	-5913.920410	-5570.765137	-5251.636719	-4955.705078	-4682.128906	-4198.691895	-3987.172852	-3794.694580	-3583.270020	
92.600000	2816.485352	2968.052246	3118.317627	3266.301758	3410.836914	3550.649170	3811.283447	3930.284424	4041.246094	4145.013184	56595.937500	51080.605469	45533.433594	39957.265625	34354.746094	28728.748047	17418.845703	11742.196289	6056.906250	368.228363	-261.289459	-260.187012	-259.649902	-259.707184	-260.293976	-261.221985	-262.860107	-262.923218	-262.280609	-261.210419	708.634460	713.098450	717.243103	721.032959	724.443054	727.446167	732.061768	733.541748	734.341125	733.997131	19.559563	19.446381	19.241613	18.910341	18.427748	17.784672	16.077782	15.097765	14.126436	13.161508	-6015.490234	-5913.901367	-5570.746582	-5251.620117	-4955.690430	-4682.116211	-4198.682617	-3987.165527	-3794.688232	-3583.265137	
92.650000	2469.349121	2655.595947	2840.699707	3023.592773	3202.981445	3377.439209	3706.060059	3858.046143	4001.091797	4136.004395	56530.410156	51021.820312	45481.421875	39912.023438	34316.289062	28697.027344	17400.343750	11730.104492	6051.044922	368.409180	-264.027527	-262.931122	-262.400635	-262.465027	-263.058960	-263.993713	-265.640961	-265.705536	-265.062958	-263.992981	707.768555	712.226746	716.366150	720.152649	723.562195	726.568604	731.203918	732.700989	733.522339	733.212585	24.016144	23.931459	23.752617	23.437994	22.957350	22.297403	20.490089	19.424400	18.344208	17.208126	-6015.466309	-5913.877441	-5570.725098	-5251.599609	-4955.671875	-4682.099609	-4198.669922	-3987.154297	-3794.678955	-3583.256592	
92.700000	2145.227051	2363.861084	2581.499268	2796.989502	3008.922852	3215.730957	3607.827393	3790.607422	3963.605225	4127.592285	56458.570312	50957.375000	45424.390625	39862.425781	34274.105469	28662.222656	17380.003906	11716.779297	6044.544434	368.515503	-266.472504	-265.383850	-264.861450	-264.933899	-265.535889	-266.477783	-268.134857	-268.201324	-267.559204	-266.489471	706.820251	711.272278	715.405945	719.188660	722.597778	725.607666	730.264893	731.780701	732.626038	732.354004	28.178270	28.119982	27.965151	27.665884	27.186872	26.510984	24.609518	23.463657	22.281649	20.985601	-6015.441406	-5913.854492	-5570.703125	-5251.579102	-4955.653809	-4682.083496	-4198.657227	-3987.143311	-3794.669922	-3583.248047	
92.750000	1848.634155	2096.911377	2344.325684	2589.648193	2831.363525	3067.775146	3517.952637	3728.908447	3929.311523	4119.897461	56381.484375	50888.199219	45363.164062	39809.179688	34228.816406	28624.837891	17358.125000	11702.413086	6037.476562	368.533569	-268.564178	-267.484894	-266.971771	-267.053436	-267.663971	-268.613586	-270.281006	-270.349640	-269.708191	-268.639191	705.803040	710.248352	714.375916	718.154846	721.563477	724.577515	729.258545	730.794800	731.666199	731.434692	31.987823	31.953463	31.820393	31.534990	31.057308	30.366674	28.378782	27.159433	25.884132	24.441570	-6015.413086	-5913.828125	-5570.677734	-5251.556152	-4955.632324	-4682.062988	-4198.642578	-3987.130859	-3794.658203	-3583.237549	
