HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	RtArea    	RtAeroCp  	RtAeroCq  	RtAeroCt  	
114.250000	12468.981589	0.470392	0.067203	0.716155	
114.300000	12468.981589	0.470332	0.067199	0.716170	
114.350000	12468.981589	0.470266	0.067194	0.716186	
114.400000	12468.981589	0.470192	0.067187	0.716204	
114.450000	12468.981589	0.470113	0.067180	0.716223	
114.500000	12468.981589	0.470029	0.067173	0.716243	
114.550000	12468.981589	0.469942	0.067164	0.716263	
114.600000	12468.981589	0.469850	0.067155	0.716282	
114.650000	12468.981589	0.469757	0.067145	0.716300	
114.700000	12468.981589	0.469665	0.067135	0.716319	
114.750000	12468.981589	0.469575	0.067124	0.716336	
114.800000	12468.981589	0.469487	0.067114	0.716354	
114.850000	12468.981589	0.469398	0.067103	0.716365	
114.900000	12468.981589	0.469313	0.067093	0.716375	
114.950000	12468.981589	0.469237	0.067083	0.716387	
115.000000	12468.981589	0.469171	0.067074	0.716398	
115.050000	12468.981589	0.469110	0.067065	0.716406	
115.100000	12468.981589	0.469059	0.067057	0.716413	
115.150000	12468.981589	0.469021	0.067050	0.716420	
115.200000	12468.981589	0.468996	0.067045	0.716428	
115.250000	12468.981589	0.468981	0.067041	0.716435	
115.300000	12468.981589	0.468977	0.067037	0.716440	
115.350000	12468.981589	0.468986	0.067036	0.716444	
115.400000	12468.981589	0.469007	0.067035	0.716448	
115.450000	12468.981589	0.469040	0.067036	0.716453	
115.500000	12468.981589	0.469083	0.067039	0.716456	
115.550000	12468.981589	0.469134	0.067042	0.716457	
115.600000	12468.981589	0.469195	0.067046	0.716457	
115.650000	12468.981589	0.469264	0.067052	0.716456	
115.700000	12468.981589	0.469336	0.067057	0.716452	
115.750000	12468.981589	0.469415	0.067064	0.716448	
115.800000	12468.981589	0.469499	0.067072	0.716443	
115.850000	12468.981589	0.469587	0.067080	0.716438	
115.900000	12468.981589	0.469680	0.067090	0.716436	
115.950000	12468.981589	0.469775	0.067099	0.716434	
116.000000	12468.981589	0.469870	0.067110	0.716431	
116.050000	12468.981589	0.469961	0.067120	0.716427	
116.100000	12468.981589	0.470050	0.067130	0.716424	
116.150000	12468.981589	0.470134	0.067139	0.716420	
116.200000	12468.981589	0.470214	0.067149	0.716417	
116.250000	12468.981589	0.470287	0.067158	0.716414	
116.300000	12468.981589	0.470351	0.067167	0.716410	
116.350000	12468.981589	0.470407	0.067174	0.716407	
116.400000	12468.981589	0.470454	0.067181	0.716404	
116.450000	12468.981589	0.470492	0.067188	0.716402	
116.500000	12468.981589	0.470520	0.067193	0.716401	
116.550000	12468.981589	0.470533	0.067197	0.716397	
116.600000	12468.981589	0.470536	0.067199	0.716394	
116.650000	12468.981589	0.470529	0.067201	0.716394	
116.700000	12468.981589	0.470513	0.067202	0.716395	
116.750000	12468.981589	0.470484	0.067201	0.716395	
116.800000	12468.981589	0.470448	0.067199	0.716399	
116.850000	12468.981589	0.470405	0.067197	0.716405	
116.900000	12468.981589	0.470357	0.067194	0.716416	
116.950000	12468.981589	0.470300	0.067191	0.716428	
117.000000	12468.981589	0.470234	0.067185	0.716438	
117.050000	12468.981589	0.470165	0.067180	0.716451	
117.100000	12468.981589	0.470090	0.067173	0.716467	
117.150000	12468.981589	0.470012	0.067166	0.716484	
117.200000	12468.981589	0.469931	0.067159	0.716501	
117.250000	12468.981589	0.469847	0.067150	0.716518	
117.300000	12468.981589	0.469761	0.067141	0.716536	
117.350000	12468.981589	0.469677	0.067132	0.716554	
117.400000	12468.981589	0.469591	0.067123	0.716571	
117.450000	12468.981589	0.469506	0.067113	0.716587	
117.500000	12468.981589	0.469427	0.067104	0.716605	
117.550000	12468.981589	0.469354	0.067095	0.716623	
117.600000	12468.981589	0.469287	0.067086	0.716641	
117.650000	12468.981589	0.469228	0.067078	0.716658	
117.700000	12468.981589	0.469176	0.067070	0.716675	
117.750000	12468.981589	0.469132	0.067063	0.716690	
117.800000	12468.981589	0.469097	0.067057	0.716704	
117.850000	12468.981589	0.469072	0.067052	0.716717	
117.900000	12468.981589	0.469056	0.067048	0.716727	
117.950000	12468.981589	0.469049	0.067044	0.716735	
118.000000	12468.981589	0.469053	0.067042	0.716741	
118.050000	12468.981589	0.469066	0.067040	0.716745	
118.100000	12468.981589	0.469090	0.067040	0.716748	
118.150000	12468.981589	0.469121	0.067041	0.716746	
118.200000	12468.981589	0.469158	0.067042	0.716741	
118.250000	12468.981589	0.469204	0.067045	0.716735	
118.300000	12468.981589	0.469261	0.067049	0.716729	
118.350000	12468.981589	0.469326	0.067054	0.716722	
118.400000	12468.981589	0.469395	0.067059	0.716712	
118.450000	12468.981589	0.469469	0.067066	0.716701	
118.500000	12468.981589	0.469552	0.067073	0.716693	
118.550000	12468.981589	0.469640	0.067082	0.716686	
118.600000	12468.981589	0.469729	0.067091	0.716678	
118.650000	12468.981589	0.469820	0.067101	0.716670	
118.700000	12468.981589	0.469912	0.067111	0.716663	
118.750000	12468.981589	0.470003	0.067121	0.716658	
118.800000	12468.981589	0.470092	0.067132	0.716654	
118.850000	12468.981589	0.470176	0.067142	0.716651	
118.900000	12468.981589	0.470254	0.067152	0.716647	
118.950000	12468.981589	0.470324	0.067161	0.716643	
119.000000	12468.981589	0.470387	0.067170	0.716641	
119.050000	12468.981589	0.470438	0.067177	0.716638	
119.100000	12468.981589	0.470481	0.067184	0.716637	
119.150000	12468.981589	0.470514	0.067190	0.716636	
119.200000	12468.981589	0.470538	0.067195	0.716640	
119.250000	12468.981589	0.470554	0.067199	0.716645	
119.300000	12468.981589	0.470557	0.067202	0.716652	
119.350000	12468.981589	0.470551	0.067204	0.716660	
119.400000	12468.981589	0.470534	0.067205	0.716670	
119.450000	12468.981589	0.470504	0.067204	0.716679	
119.500000	12468.981589	0.470466	0.067202	0.716690	
119.550000	12468.981589	0.470418	0.067200	0.716702	
119.600000	12468.981589	0.470359	0.067195	0.716714	
119.650000	12468.981589	0.470293	0.067190	0.716727	
119.700000	12468.981589	0.470220	0.067184	0.716739	
119.750000	12468.981589	0.470142	0.067177	0.716753	
119.800000	12468.981589	0.470058	0.067169	0.716766	
119.850000	12468.981589	0.469965	0.067159	0.716776	
119.900000	12468.981589	0.469871	0.067149	0.716785	
119.950000	12468.981589	0.469778	0.067140	0.716797	
120.000000	12468.981589	0.469686	0.067130	0.716809	
120.050000	12468.981589	0.469592	0.067119	0.716818	
120.100000	12468.981589	0.469504	0.067109	0.716829	
120.150000	12468.981589	0.469424	0.067099	0.716842	
120.200000	12468.981589	0.469350	0.067090	0.716856	
120.250000	12468.981589	0.469280	0.067081	0.716867	
120.300000	12468.981589	0.469219	0.067073	0.716879	
120.350000	12468.981589	0.469169	0.067066	0.716891	
120.400000	12468.981589	0.469128	0.067059	0.716904	
120.450000	12468.981589	0.469097	0.067054	0.716917	
120.500000	12468.981589	0.469074	0.067049	0.716928	
120.550000	12468.981589	0.469062	0.067046	0.716937	
120.600000	12468.981589	0.469059	0.067043	0.716945	
120.650000	12468.981589	0.469063	0.067041	0.716950	
120.700000	12468.981589	0.469077	0.067039	0.716953	
120.750000	12468.981589	0.469101	0.067039	0.716956	
120.800000	12468.981589	0.469137	0.067041	0.716959	
120.850000	12468.981589	0.469184	0.067044	0.716964	
120.900000	12468.981589	0.469238	0.067047	0.716966	
120.950000	12468.981589	0.469300	0.067052	0.716966	
121.000000	12468.981589	0.469369	0.067057	0.716966	
121.050000	12468.981589	0.469443	0.067064	0.716966	
121.100000	12468.981589	0.469522	0.067071	0.716963	
121.150000	12468.981589	0.469604	0.067079	0.716960	
121.200000	12468.981589	0.469688	0.067087	0.716955	
121.250000	12468.981589	0.469772	0.067095	0.716949	
121.300000	12468.981589	0.469856	0.067104	0.716942	
121.350000	12468.981589	0.469938	0.067113	0.716933	
121.400000	12468.981589	0.470019	0.067122	0.716925	
121.450000	12468.981589	0.470098	0.067131	0.716918	
121.500000	12468.981589	0.470171	0.067139	0.716909	
121.550000	12468.981589	0.470234	0.067147	0.716898	
121.600000	12468.981589	0.470292	0.067155	0.716888	
121.650000	12468.981589	0.470346	0.067162	0.716880	
121.700000	12468.981589	0.470393	0.067169	0.716873	
121.750000	12468.981589	0.470427	0.067174	0.716864	
121.800000	12468.981589	0.470457	0.067180	0.716859	
121.850000	12468.981589	0.470481	0.067185	0.716858	
121.900000	12468.981589	0.470497	0.067189	0.716860	
121.950000	12468.981589	0.470502	0.067192	0.716862	
122.000000	12468.981589	0.470497	0.067194	0.716865	
122.050000	12468.981589	0.470486	0.067196	0.716872	
122.100000	12468.981589	0.470464	0.067196	0.716881	
122.150000	12468.981589	0.470434	0.067195	0.716892	
122.200000	12468.981589	0.470395	0.067194	0.716904	
122.250000	12468.981589	0.470346	0.067191	0.716915	
122.300000	12468.981589	0.470289	0.067186	0.716928	
122.350000	12468.981589	0.470223	0.067181	0.716941	
122.400000	12468.981589	0.470150	0.067175	0.716954	
122.450000	12468.981589	0.470072	0.067168	0.716968	
122.500000	12468.981589	0.469993	0.067160	0.716985	
122.550000	12468.981589	0.469911	0.067152	0.717002	
122.600000	12468.981589	0.469829	0.067143	0.717021	
122.650000	12468.981589	0.469746	0.067135	0.717039	
122.700000	12468.981589	0.469663	0.067125	0.717058	
122.750000	12468.981589	0.469581	0.067116	0.717076	
122.800000	12468.981589	0.469505	0.067107	0.717094	
122.850000	12468.981589	0.469430	0.067098	0.717110	
122.900000	12468.981589	0.469360	0.067089	0.717125	
122.950000	12468.981589	0.469296	0.067080	0.717138	
123.000000	12468.981589	0.469239	0.067072	0.717150	
123.050000	12468.981589	0.469191	0.067065	0.717161	
123.100000	12468.981589	0.469149	0.067058	0.717169	
123.150000	12468.981589	0.469114	0.067052	0.717174	
123.200000	12468.981589	0.469088	0.067046	0.717176	
123.250000	12468.981589	0.469073	0.067042	0.717178	
123.300000	12468.981589	0.469070	0.067039	0.717179	
123.350000	12468.981589	0.469078	0.067037	0.717179	
123.400000	12468.981589	0.469092	0.067036	0.717175	
123.450000	12468.981589	0.469120	0.067036	0.717173	
123.500000	12468.981589	0.469160	0.067038	0.717171	
123.550000	12468.981589	0.469209	0.067041	0.717168	
123.600000	12468.981589	0.469267	0.067046	0.717164	
123.650000	12468.981589	0.469335	0.067051	0.717161	
123.700000	12468.981589	0.469411	0.067058	0.717158	
123.750000	12468.981589	0.469492	0.067066	0.717156	
123.800000	12468.981589	0.469578	0.067074	0.717153	
123.850000	12468.981589	0.469667	0.067083	0.717149	
123.900000	12468.981589	0.469756	0.067092	0.717144	
123.950000	12468.981589	0.469842	0.067101	0.717136	
124.000000	12468.981589	0.469927	0.067110	0.717129	
124.050000	12468.981589	0.470011	0.067119	0.717122	
124.100000	12468.981589	0.470093	0.067129	0.717116	
124.150000	12468.981589	0.470173	0.067138	0.717113	
124.200000	12468.981589	0.470249	0.067148	0.717112	
124.250000	12468.981589	0.470318	0.067157	0.717110	
124.300000	12468.981589	0.470377	0.067165	0.717108	
124.350000	12468.981589	0.470429	0.067172	0.717107	
124.400000	12468.981589	0.470472	0.067179	0.717108	
124.450000	12468.981589	0.470505	0.067184	0.717108	
124.500000	12468.981589	0.470529	0.067189	0.717110	
124.550000	12468.981589	0.470541	0.067193	0.717111	
124.600000	12468.981589	0.470542	0.067195	0.717113	
124.650000	12468.981589	0.470533	0.067197	0.717115	
124.700000	12468.981589	0.470514	0.067197	0.717119	
124.750000	12468.981589	0.470486	0.067196	0.717125	
124.800000	12468.981589	0.470447	0.067194	0.717129	
124.850000	12468.981589	0.470396	0.067191	0.717132	
124.900000	12468.981589	0.470337	0.067186	0.717137	
124.950000	12468.981589	0.470274	0.067181	0.717144	
125.000000	12468.981589	0.470203	0.067175	0.717151	
125.050000	12468.981589	0.470125	0.067168	0.717156	
125.100000	12468.981589	0.470046	0.067161	0.717166	
125.150000	12468.981589	0.469968	0.067153	0.717179	
125.200000	12468.981589	0.469886	0.067145	0.717192	
125.250000	12468.981589	0.469804	0.067137	0.717204	
125.300000	12468.981589	0.469724	0.067128	0.717218	
125.350000	12468.981589	0.469646	0.067120	0.717234	
125.400000	12468.981589	0.469572	0.067112	0.717251	
125.450000	12468.981589	0.469501	0.067103	0.717269	
125.500000	12468.981589	0.469433	0.067095	0.717284	
125.550000	12468.981589	0.469371	0.067087	0.717299	
125.600000	12468.981589	0.469311	0.067079	0.717311	
125.650000	12468.981589	0.469257	0.067072	0.717322	
125.700000	12468.981589	0.469210	0.067065	0.717333	
125.750000	12468.981589	0.469174	0.067059	0.717344	
125.800000	12468.981589	0.469149	0.067054	0.717357	
125.850000	12468.981589	0.469132	0.067050	0.717367	
125.900000	12468.981589	0.469124	0.067046	0.717376	
125.950000	12468.981589	0.469126	0.067044	0.717384	
126.000000	12468.981589	0.469139	0.067043	0.717392	
126.050000	12468.981589	0.469159	0.067043	0.717397	
126.100000	12468.981589	0.469189	0.067044	0.717401	
126.150000	12468.981589	0.469226	0.067045	0.717403	
126.200000	12468.981589	0.469270	0.067048	0.717402	
126.250000	12468.981589	0.469321	0.067051	0.717399	
126.300000	12468.981589	0.469378	0.067055	0.717394	
126.350000	12468.981589	0.469441	0.067060	0.717388	
126.400000	12468.981589	0.469511	0.067066	0.717382	
126.450000	12468.981589	0.469583	0.067073	0.717373	
126.500000	12468.981589	0.469657	0.067080	0.717363	
126.550000	12468.981589	0.469732	0.067087	0.717351	
126.600000	12468.981589	0.469809	0.067095	0.717340	
126.650000	12468.981589	0.469888	0.067103	0.717329	
126.700000	12468.981589	0.469964	0.067111	0.717317	
126.750000	12468.981589	0.470038	0.067120	0.717305	
126.800000	12468.981589	0.470113	0.067129	0.717297	
126.850000	12468.981589	0.470185	0.067138	0.717290	
126.900000	12468.981589	0.470252	0.067146	0.717284	
126.950000	12468.981589	0.470313	0.067155	0.717279	
127.000000	12468.981589	0.470370	0.067163	0.717277	
127.050000	12468.981589	0.470420	0.067170	0.717276	
127.100000	12468.981589	0.470461	0.067177	0.717278	
127.150000	12468.981589	0.470494	0.067183	0.717281	
127.200000	12468.981589	0.470515	0.067188	0.717284	
127.250000	12468.981589	0.470526	0.067191	0.717287	
127.300000	12468.981589	0.470523	0.067194	0.717290	
127.350000	12468.981589	0.470510	0.067195	0.717294	
127.400000	12468.981589	0.470489	0.067195	0.717300	
127.450000	12468.981589	0.470459	0.067194	0.717309	
127.500000	12468.981589	0.470422	0.067192	0.717321	
127.550000	12468.981589	0.470376	0.067189	0.717333	
127.600000	12468.981589	0.470322	0.067185	0.717346	
127.650000	12468.981589	0.470260	0.067180	0.717359	
127.700000	12468.981589	0.470191	0.067174	0.717374	
127.750000	12468.981589	0.470118	0.067168	0.717389	
127.800000	12468.981589	0.470042	0.067160	0.717405	
127.850000	12468.981589	0.469959	0.067152	0.717419	
127.900000	12468.981589	0.469875	0.067143	0.717432	
127.950000	12468.981589	0.469790	0.067134	0.717445	
128.000000	12468.981589	0.469706	0.067125	0.717459	
128.050000	12468.981589	0.469624	0.067116	0.717472	
128.100000	12468.981589	0.469542	0.067106	0.717482	
128.150000	12468.981589	0.469462	0.067096	0.717490	
128.200000	12468.981589	0.469387	0.067086	0.717498	
128.250000	12468.981589	0.469321	0.067078	0.717506	
128.300000	12468.981589	0.469263	0.067070	0.717514	
128.350000	12468.981589	0.469209	0.067062	0.717518	
128.400000	12468.981589	0.469167	0.067055	0.717523	
128.450000	12468.981589	0.469136	0.067049	0.717529	
128.500000	12468.981589	0.469115	0.067045	0.717535	
128.550000	12468.981589	0.469104	0.067041	0.717538	
128.600000	12468.981589	0.469107	0.067039	0.717543	
128.650000	12468.981589	0.469121	0.067039	0.717549	
128.700000	12468.981589	0.469145	0.067039	0.717554	
128.750000	12468.981589	0.469178	0.067041	0.717559	
128.800000	12468.981589	0.469220	0.067043	0.717561	
128.850000	12468.981589	0.469268	0.067046	0.717561	
128.900000	12468.981589	0.469321	0.067050	0.717557	
128.950000	12468.981589	0.469380	0.067054	0.717554	
129.000000	12468.981589	0.469446	0.067060	0.717550	
129.050000	12468.981589	0.469519	0.067067	0.717546	
129.100000	12468.981589	0.469598	0.067074	0.717544	
129.150000	12468.981589	0.469680	0.067082	0.717542	
129.200000	12468.981589	0.469762	0.067090	0.717538	
129.250000	12468.981589	0.469845	0.067099	0.717534	
129.300000	12468.981589	0.469928	0.067108	0.717529	
129.350000	12468.981589	0.470009	0.067117	0.717526	
129.400000	12468.981589	0.470085	0.067125	0.717520	
129.450000	12468.981589	0.470159	0.067134	0.717515	
129.500000	12468.981589	0.470226	0.067142	0.717510	
129.550000	12468.981589	0.470286	0.067150	0.717503	
129.600000	12468.981589	0.470339	0.067157	0.717496	
129.650000	12468.981589	0.470386	0.067163	0.717490	
129.700000	12468.981589	0.470425	0.067169	0.717486	
129.750000	12468.981589	0.470458	0.067175	0.717483	
129.800000	12468.981589	0.470478	0.067179	0.717478	
129.850000	12468.981589	0.470486	0.067182	0.717472	
129.900000	12468.981589	0.470487	0.067184	0.717469	
129.950000	12468.981589	0.470482	0.067186	0.717469	
130.000000	12468.981589	0.470464	0.067186	0.717467	
130.050000	12468.981589	0.470438	0.067185	0.717467	
130.100000	12468.981589	0.470407	0.067184	0.717471	
130.150000	12468.981589	0.470370	0.067183	0.717477	
130.200000	12468.981589	0.470326	0.067180	0.717485	
130.250000	12468.981589	0.470275	0.067176	0.717493	
130.300000	12468.981589	0.470220	0.067172	0.717504	
130.350000	12468.981589	0.470160	0.067168	0.717518	
130.400000	12468.981589	0.470096	0.067162	0.717534	
130.450000	12468.981589	0.470029	0.067156	0.717550	
130.500000	12468.981589	0.469957	0.067149	0.717565	
130.550000	12468.981589	0.469882	0.067142	0.717579	
130.600000	12468.981589	0.469802	0.067133	0.717592	
130.650000	12468.981589	0.469723	0.067125	0.717605	
130.700000	12468.981589	0.469646	0.067116	0.717619	
130.750000	12468.981589	0.469575	0.067108	0.717636	
130.800000	12468.981589	0.469507	0.067100	0.717652	
130.850000	12468.981589	0.469442	0.067091	0.717667	
130.900000	12468.981589	0.469382	0.067084	0.717681	
130.950000	12468.981589	0.469331	0.067076	0.717696	
131.000000	12468.981589	0.469284	0.067070	0.717709	
131.050000	12468.981589	0.469246	0.067064	0.717721	
131.100000	12468.981589	0.469215	0.067058	0.717731	
131.150000	12468.981589	0.469191	0.067053	0.717739	
131.200000	12468.981589	0.469175	0.067049	0.717745	
131.250000	12468.981589	0.469168	0.067046	0.717748	
131.300000	12468.981589	0.469170	0.067043	0.717749	
131.350000	12468.981589	0.469182	0.067042	0.717751	
131.400000	12468.981589	0.469201	0.067042	0.717748	
131.450000	12468.981589	0.469229	0.067042	0.717744	
131.500000	12468.981589	0.469265	0.067044	0.717739	
131.550000	12468.981589	0.469308	0.067046	0.717732	
131.600000	12468.981589	0.469359	0.067050	0.717724	
131.650000	12468.981589	0.469420	0.067055	0.717717	
131.700000	12468.981589	0.469482	0.067060	0.717706	
131.750000	12468.981589	0.469552	0.067066	0.717698	
131.800000	12468.981589	0.469627	0.067074	0.717690	
131.850000	12468.981589	0.469706	0.067082	0.717681	
131.900000	12468.981589	0.469789	0.067090	0.717674	
131.950000	12468.981589	0.469874	0.067100	0.717668	
132.000000	12468.981589	0.469960	0.067109	0.717664	
132.050000	12468.981589	0.470044	0.067119	0.717661	
