HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.WindL @CopyRight 赵子祯
Time	WindBVelX B_0_N_0	WindBVelX B_0_N_1	WindBVelX B_0_N_2	WindBVelX B_0_N_3	WindBVelX B_0_N_4	WindBVelX B_0_N_5	WindBVelX B_0_N_6	WindBVelX B_0_N_7	WindBVelX B_0_N_8	WindBVelX B_0_N_10	WindBVelX B_0_N_11	WindBVelX B_0_N_12	WindBVelX B_0_N_13	WindBVelX B_0_N_14	WindBVelX B_0_N_15	WindBVelX B_0_N_16	WindBVelX B_0_N_17	WindBVelX B_0_N_18	WindBVelX B_2_N_0	WindBVelX B_2_N_1	WindBVelX B_2_N_2	WindBVelX B_2_N_3	WindBVelX B_2_N_4	WindBVelX B_2_N_5	WindBVelX B_2_N_6	WindBVelX B_2_N_7	WindBVelX B_2_N_8	WindBVelX B_2_N_10	WindBVelX B_2_N_11	WindBVelX B_2_N_12	WindBVelX B_2_N_13	WindBVelX B_2_N_14	WindBVelX B_2_N_15	WindBVelX B_2_N_16	WindBVelX B_2_N_17	WindBVelX B_2_N_18	WindBVelY B_0_N_0	WindBVelY B_0_N_1	WindBVelY B_0_N_2	WindBVelY B_0_N_3	WindBVelY B_0_N_4	WindBVelY B_0_N_5	WindBVelY B_0_N_6	WindBVelY B_0_N_7	WindBVelY B_0_N_8	WindBVelY B_0_N_10	WindBVelY B_0_N_11	WindBVelY B_0_N_12	WindBVelY B_0_N_13	WindBVelY B_0_N_14	WindBVelY B_0_N_15	WindBVelY B_0_N_16	WindBVelY B_0_N_17	WindBVelY B_0_N_18	WindBVelY B_2_N_0	WindBVelY B_2_N_1	WindBVelY B_2_N_2	WindBVelY B_2_N_3	WindBVelY B_2_N_4	WindBVelY B_2_N_5	WindBVelY B_2_N_6	WindBVelY B_2_N_7	WindBVelY B_2_N_8	WindBVelY B_2_N_10	WindBVelY B_2_N_11	WindBVelY B_2_N_12	WindBVelY B_2_N_13	WindBVelY B_2_N_14	WindBVelY B_2_N_15	WindBVelY B_2_N_16	WindBVelY B_2_N_17	WindBVelY B_2_N_18	WindBVelZ B_0_N_0	WindBVelZ B_0_N_1	WindBVelZ B_0_N_2	WindBVelZ B_0_N_3	WindBVelZ B_0_N_4	WindBVelZ B_0_N_5	WindBVelZ B_0_N_6	WindBVelZ B_0_N_7	WindBVelZ B_0_N_8	WindBVelZ B_0_N_10	WindBVelZ B_0_N_11	WindBVelZ B_0_N_12	WindBVelZ B_0_N_13	WindBVelZ B_0_N_14	WindBVelZ B_0_N_15	WindBVelZ B_0_N_16	WindBVelZ B_0_N_17	WindBVelZ B_0_N_18	WindBVelZ B_2_N_0	WindBVelZ B_2_N_1	WindBVelZ B_2_N_2	WindBVelZ B_2_N_3	WindBVelZ B_2_N_4	WindBVelZ B_2_N_5	WindBVelZ B_2_N_6	WindBVelZ B_2_N_7	WindBVelZ B_2_N_8	WindBVelZ B_2_N_10	WindBVelZ B_2_N_11	WindBVelZ B_2_N_12	WindBVelZ B_2_N_13	WindBVelZ B_2_N_14	WindBVelZ B_2_N_15	WindBVelZ B_2_N_16	WindBVelZ B_2_N_17	WindBVelZ B_2_N_18	WHubVelX  	WHubVelY  	WHubVelZ  	
122.050000	13.488296	13.490379	13.501339	13.513197	13.525944	13.539564	13.490763	13.424071	13.356082	13.216355	13.144693	13.073367	13.013330	12.954966	12.898442	12.843480	12.790089	12.700673	13.916422	13.942966	13.662724	13.344037	13.109209	12.958225	12.891079	12.907754	13.008234	13.256308	13.302422	13.303814	13.260502	13.172363	13.029042	12.880815	12.692878	12.430080	-0.634381	-0.638408	-0.657759	-0.675790	-0.692522	-0.707981	-0.711839	-0.713747	-0.716669	-0.725456	-0.731266	-0.713794	-0.521002	-0.327874	-0.135117	0.057972	0.251285	0.386046	-0.246079	-0.207636	-0.329626	-0.553477	-0.791337	-1.043208	-1.309092	-1.588986	-1.882891	-2.027768	-1.943384	-1.835247	-1.703349	-1.547496	-1.387319	-1.227539	-1.371809	-1.655621	-0.806902	-0.809593	-0.822872	-0.835839	-0.848492	-0.860837	-0.886790	-0.915431	-0.943010	-0.995089	-1.019645	-1.051411	-1.141884	-1.232267	-1.322246	-1.412154	-1.502113	-1.600581	-0.443571	-0.386958	-0.351525	-0.369184	-0.356682	-0.314039	-0.241271	-0.138395	-0.005430	0.324073	0.435526	0.497434	0.509808	0.472587	0.421147	0.412058	0.364463	0.310975	13.473815	-0.602453	-0.786316	
122.100000	13.745670	13.731413	13.664370	13.604473	13.551712	13.506069	13.412668	13.293262	13.162466	12.866863	12.702134	12.537687	12.504891	12.486525	12.482574	12.492933	12.517570	12.546045	14.322935	14.390938	14.061059	13.724440	13.477352	13.319777	13.251689	13.273059	13.383851	13.613793	13.648212	13.632059	13.565361	13.447971	13.280441	13.041355	12.780805	12.409323	-0.616409	-0.608990	-0.567340	-0.518139	-0.461402	-0.397147	-0.458233	-0.563414	-0.673582	-0.908811	-1.033839	-1.134288	-0.907585	-0.682732	-0.460543	-0.240186	-0.021763	0.184544	-0.374197	-0.328852	-0.422980	-0.600496	-0.801599	-1.026286	-1.274553	-1.546395	-1.841805	-1.837812	-1.707614	-1.540162	-1.335472	-1.093240	-0.814441	-0.727832	-1.035133	-1.556469	-0.674473	-0.666320	-0.626015	-0.586509	-0.547790	-0.509858	-0.607801	-0.733845	-0.844942	-1.022493	-1.089051	-1.137908	-1.148055	-1.160476	-1.175119	-1.192021	-1.211432	-1.216590	-0.510342	-0.480932	-0.464300	-0.479261	-0.475898	-0.454228	-0.414267	-0.356033	-0.279543	-0.001702	0.096355	0.153201	0.168858	0.143292	0.076693	-0.026242	-0.041068	0.022189	13.861794	-0.662442	-0.736688	
122.150000	13.629772	13.616814	13.560629	13.518856	13.491480	13.478483	13.374898	13.212570	13.027445	12.588965	12.335695	12.059797	12.009918	11.988094	11.992664	12.023535	12.080706	12.220398	14.215590	14.284646	14.037669	13.741993	13.519009	13.368696	13.291035	13.285989	13.353518	13.529964	13.573605	13.587181	13.570723	13.524172	13.447784	13.196407	12.926579	12.430422	-0.666453	-0.665286	-0.651468	-0.624355	-0.583964	-0.530311	-0.615543	-0.759805	-0.905525	-1.201332	-1.351416	-1.502949	-1.279267	-1.062500	-0.856202	-0.659571	-0.472782	-0.246130	-0.435693	-0.400123	-0.589924	-0.845623	-1.104435	-1.366366	-1.631418	-1.899595	-2.170899	-2.043666	-1.921668	-1.777954	-1.612535	-1.425186	-1.216650	-1.249071	-1.340708	-1.559978	-0.456762	-0.460623	-0.480189	-0.500145	-0.520483	-0.541206	-0.630300	-0.719618	-0.778150	-0.803072	-0.769574	-0.705513	-0.726924	-0.759011	-0.800925	-0.852775	-0.914731	-1.034225	-0.078720	-0.032324	-0.097521	-0.187611	-0.263311	-0.324640	-0.371612	-0.404246	-0.422557	-0.049336	0.119298	0.264093	0.385067	0.482347	0.555639	0.441041	0.268681	-0.122846	13.745408	-0.658242	-0.428290	
122.200000	13.482205	13.462944	13.380831	13.322456	13.287804	13.276854	13.214363	13.084860	12.918949	12.478069	12.203190	11.892082	11.814430	11.808559	11.832300	11.885638	11.968615	12.210458	14.053552	14.112734	13.960903	13.714064	13.519684	13.377744	13.288218	13.251072	13.268786	13.374589	13.382101	13.359398	13.306507	13.223351	13.074493	12.794125	12.530678	12.054951	-0.932701	-0.916510	-0.822623	-0.707264	-0.570452	-0.412205	-0.463101	-0.639643	-0.820005	-1.192176	-1.383977	-1.579583	-1.433035	-1.238783	-1.058505	-0.891491	-0.737922	-0.492896	-0.859531	-0.831502	-0.882371	-0.963656	-1.058704	-1.167513	-1.290077	-1.426388	-1.568778	-1.579689	-1.560529	-1.524979	-1.473055	-1.404682	-1.349289	-1.399565	-1.460631	-1.614405	-0.855213	-0.853168	-0.840597	-0.824115	-0.803726	-0.779432	-0.774141	-0.763071	-0.730594	-0.601517	-0.504969	-0.387120	-0.431777	-0.511401	-0.595597	-0.684657	-0.778647	-0.971783	-0.673107	-0.646418	-0.643483	-0.634377	-0.635768	-0.647660	-0.670052	-0.702941	-0.732131	-0.323368	-0.113088	0.101123	0.319265	0.541608	0.706630	0.634260	0.530531	0.229764	13.657033	-1.026809	-0.865578	
122.250000	13.338249	13.339176	13.359326	13.405329	13.477167	13.574829	13.533604	13.323183	13.062393	12.389875	11.978237	11.516413	11.373450	11.444323	11.549266	11.688568	11.862230	12.386113	13.578338	13.611307	13.575274	13.439749	13.342924	13.286077	13.269184	13.292212	13.354387	13.438815	13.436687	13.405056	13.343967	13.253338	13.066496	12.826672	12.610609	12.249626	-0.888964	-0.879188	-0.811406	-0.712176	-0.581518	-0.419451	-0.402863	-0.536436	-0.684436	-1.023679	-1.214897	-1.420496	-1.382719	-1.219383	-1.065657	-0.920947	-0.785396	-0.485878	-0.703373	-0.668806	-0.647614	-0.668248	-0.699907	-0.742283	-0.795367	-0.859146	-0.947711	-1.173001	-1.246124	-1.292949	-1.313519	-1.307853	-1.282848	-1.279888	-1.306089	-1.445156	-1.060406	-1.051982	-1.009346	-0.965884	-0.921596	-0.876479	-0.869822	-0.875597	-0.855761	-0.739345	-0.642811	-0.520760	-0.469398	-0.474407	-0.491691	-0.521280	-0.563257	-0.646854	-1.019669	-1.005817	-0.981390	-0.894319	-0.825675	-0.776491	-0.746756	-0.736456	-0.699167	-0.293078	-0.074883	0.153393	0.391743	0.640462	0.741250	0.677937	0.591459	0.350021	13.364273	-0.922215	-1.122574	
122.300000	13.588279	13.593388	13.631918	13.692072	13.773838	13.877205	13.861693	13.621721	13.328798	12.584241	12.132679	11.628322	11.314151	11.373883	11.634248	11.934109	12.208728	12.683691	13.691762	13.709383	13.729542	13.723896	13.690756	13.687396	13.713791	13.769907	13.799622	13.635870	13.532309	13.414324	13.281948	13.135026	12.958695	12.779791	12.606438	12.276230	-1.217084	-1.192687	-1.046694	-0.860819	-0.635084	-0.369509	-0.249177	-0.390846	-0.559476	-0.977562	-1.226979	-1.503288	-1.622495	-1.470833	-1.278337	-1.073556	-0.870182	-0.466907	-1.192448	-1.167121	-1.136154	-1.111624	-1.084458	-1.067857	-1.061812	-1.066307	-1.122929	-1.351256	-1.435896	-1.500909	-1.546343	-1.572263	-1.506543	-1.422602	-1.349660	-1.235530	-1.114401	-1.116940	-1.123080	-1.118279	-1.102540	-1.075867	-1.041114	-0.985035	-0.897902	-0.630558	-0.450391	-0.239260	-0.103353	-0.137278	-0.236922	-0.318801	-0.361447	-0.328469	-0.856424	-0.825233	-0.780361	-0.737361	-0.677033	-0.625654	-0.583217	-0.549714	-0.448261	0.016784	0.238019	0.451754	0.658011	0.857049	0.868391	0.803060	0.722729	0.516106	13.577524	-1.349311	-1.081400	
122.350000	13.618269	13.619492	13.638259	13.678108	13.739031	13.821018	13.827966	13.539961	13.197168	12.347343	11.840372	11.307458	11.087795	11.441947	11.768324	12.068199	12.340996	12.806734	13.787137	13.808702	13.762656	13.702716	13.630768	13.553066	13.498520	13.469422	13.462005	13.418672	13.376629	13.321054	13.251989	13.169376	12.967668	12.760021	12.558346	12.173153	-1.385030	-1.363226	-1.228446	-1.050856	-0.830472	-0.567315	-0.378093	-0.528474	-0.726027	-1.262546	-1.601462	-1.978235	-2.203834	-1.892828	-1.606501	-1.343737	-1.104966	-0.698633	-1.445679	-1.436347	-1.358927	-1.286873	-1.220576	-1.158428	-1.105521	-1.062765	-1.126362	-1.468730	-1.619115	-1.755696	-1.878522	-1.987769	-1.925770	-1.852183	-1.784244	-1.664372	-0.936251	-0.947514	-0.991444	-1.014666	-1.017188	-0.999016	-0.969094	-0.942698	-0.894495	-0.732715	-0.619163	-0.489991	-0.413540	-0.397856	-0.352838	-0.278393	-0.174685	0.121256	-0.548506	-0.510225	-0.450921	-0.400946	-0.358660	-0.319306	-0.283890	-0.253431	-0.160296	0.197858	0.379105	0.561798	0.745937	0.931747	0.958886	0.957017	0.942014	0.871781	13.635971	-1.494063	-0.825321	
122.400000	13.466755	13.457243	13.421250	13.404602	13.407291	13.429315	13.448569	13.168097	12.841785	12.051726	11.785031	11.616393	11.501453	11.694486	11.979197	12.227501	12.438898	12.752102	13.833890	13.870668	13.825638	13.773943	13.716089	13.652096	13.581978	13.505763	13.446919	13.405485	13.375177	13.338525	13.295568	13.244529	13.024129	12.806361	12.591382	12.169981	-1.143036	-1.114874	-0.951116	-0.749260	-0.509319	-0.231303	0.048637	-0.143144	-0.381202	-0.996068	-1.378365	-1.682621	-1.891867	-1.759916	-1.519667	-1.299694	-1.100400	-0.762979	-1.347919	-1.352245	-1.280213	-1.210882	-1.144450	-1.080909	-1.020244	-0.962442	-1.033390	-1.413401	-1.587653	-1.751486	-1.904972	-2.045844	-1.945680	-1.852600	-1.766745	-1.616040	-0.679876	-0.694239	-0.755475	-0.798994	-0.824802	-0.832905	-0.825435	-0.832671	-0.831628	-0.804717	-0.796730	-0.780634	-0.750827	-0.643306	-0.493094	-0.328535	-0.149863	0.250322	-0.352295	-0.325418	-0.206562	-0.089718	0.025154	0.138057	0.249001	0.357993	0.489274	0.780518	0.931545	1.086154	1.244329	1.403289	1.280048	1.154755	1.027515	0.767414	13.562807	-1.305788	-0.549494	
122.450000	13.328230	13.336582	13.386671	13.450603	13.528379	13.619994	13.725444	13.433404	13.030692	12.296785	12.070439	11.915787	11.832801	11.875439	12.117478	12.318573	12.478252	12.674500	13.518478	13.549766	13.528651	13.507064	13.485009	13.462500	13.439543	13.416153	13.429925	13.527120	13.576366	13.626036	13.676116	13.707933	13.411273	13.114699	12.818302	12.227020	-0.963764	-0.949556	-0.868645	-0.771350	-0.657674	-0.527623	-0.381202	-0.512594	-0.727720	-1.282361	-1.507056	-1.651847	-1.716768	-1.642873	-1.332370	-1.036294	-0.755132	-0.236644	-1.043827	-1.042959	-1.029126	-1.016050	-1.003721	-0.992128	-0.981255	-0.971086	-0.989823	-1.076040	-1.117301	-1.157382	-1.196321	-1.232355	-1.235282	-1.238302	-1.241510	-1.247900	-0.570176	-0.572008	-0.569111	-0.546097	-0.502971	-0.439736	-0.356399	-0.395512	-0.447691	-0.520329	-0.538270	-0.540746	-0.527763	-0.477778	-0.337460	-0.186898	-0.026322	0.325399	-0.291125	-0.259147	-0.197327	-0.135506	-0.073682	-0.011853	0.049983	0.111827	0.211899	0.484215	0.621679	0.759982	0.899091	1.025567	0.912916	0.798920	0.683592	0.449996	13.283200	-1.049490	-0.530774	
122.500000	13.264374	13.263525	13.271112	13.298439	13.345505	13.412302	13.498829	13.364771	13.034334	12.587816	12.455153	12.382819	12.370794	12.419147	12.548243	12.659928	12.723517	12.707058	13.639878	13.685373	13.709686	13.734174	13.759439	13.785490	13.812334	13.839978	13.880080	13.977354	14.022723	14.065886	14.106821	14.131606	13.808348	13.483663	13.157583	12.502818	-0.809158	-0.781193	-0.639936	-0.496439	-0.350702	-0.202727	-0.052516	-0.147442	-0.439754	-1.153137	-1.399923	-1.573377	-1.673527	-1.700390	-1.524335	-1.273206	-1.033095	-0.585200	-0.987463	-0.983675	-0.982997	-0.984137	-0.987044	-0.991723	-0.998178	-1.006418	-1.048441	-1.193410	-1.265515	-1.337363	-1.408951	-1.475931	-1.433399	-1.392539	-1.353383	-1.280457	-0.465291	-0.477089	-0.525792	-0.557275	-0.571535	-0.568579	-0.548408	-0.559113	-0.568287	-0.414352	-0.318890	-0.211140	-0.091107	0.041372	0.183577	0.323391	0.458868	0.717277	-0.004033	0.042412	-0.003018	-0.048138	-0.092128	-0.134983	-0.176696	-0.217259	-0.139793	0.225610	0.401189	0.571961	0.737872	0.890528	0.831196	0.777579	0.729728	0.652091	13.295916	-1.016177	-0.354791	
122.550000	13.614286	13.595650	13.513821	13.451018	13.407246	13.382492	13.376761	13.317389	13.110342	12.880953	12.838072	12.843046	12.895857	12.996647	13.144920	13.244606	13.283800	13.210078	14.108311	14.151549	13.998684	13.849709	13.709704	13.578680	13.456659	13.343666	13.352978	13.606411	13.718502	13.820797	13.913250	13.995915	13.651471	13.289604	12.925753	12.193665	-0.827446	-0.804539	-0.689827	-0.574931	-0.459851	-0.344588	-0.229144	-0.213555	-0.629768	-1.307189	-1.524592	-1.661156	-1.716909	-1.691797	-1.586101	-1.327872	-1.090698	-0.650518	-0.973670	-0.970285	-1.016402	-1.069155	-1.127733	-1.192143	-1.262398	-1.338515	-1.380610	-1.376361	-1.372984	-1.368769	-1.363712	-1.357800	-1.278062	-1.196727	-1.116558	-0.959910	-0.383220	-0.411375	-0.528646	-0.606590	-0.645211	-0.644517	-0.604516	-0.562456	-0.563575	-0.517418	-0.485559	-0.447847	-0.404288	-0.354816	-0.299631	-0.156753	-0.018761	0.122152	0.339761	0.399770	0.299362	0.199516	0.105700	0.017922	-0.063806	-0.139469	-0.054324	0.432170	0.654654	0.863223	1.057815	1.238582	1.177720	1.122064	1.080416	1.040266	13.778405	-0.999117	-0.121793	
122.600000	13.893217	13.869246	13.764217	13.684036	13.628698	13.598201	13.592538	13.633057	13.472093	13.186191	13.108672	13.074757	13.084431	13.137769	13.234479	13.371527	13.419494	13.411909	14.376479	14.411256	14.174136	13.944366	13.735296	13.546945	13.379338	13.232510	13.217756	13.501030	13.618029	13.718550	13.802555	13.870070	13.556542	13.164787	12.770479	11.975456	-0.639157	-0.649859	-0.670962	-0.637995	-0.550965	-0.409882	-0.214758	-0.055587	-0.400019	-1.059575	-1.303610	-1.490503	-1.620274	-1.692996	-1.708529	-1.637294	-1.345951	-0.684651	-0.212225	-0.178324	-0.400109	-0.629269	-0.853374	-1.072426	-1.286421	-1.495359	-1.608122	-1.561414	-1.543597	-1.529485	-1.519087	-1.512408	-1.467103	-1.411658	-1.354302	-1.233736	-0.496944	-0.515804	-0.591029	-0.634349	-0.645768	-0.625290	-0.572924	-0.478765	-0.484023	-0.539486	-0.566806	-0.593850	-0.620619	-0.647146	-0.673333	-0.680181	-0.590357	-0.450918	0.048346	0.094897	0.051901	0.004946	-0.037175	-0.074457	-0.106894	-0.134479	-0.068913	0.285357	0.431623	0.557237	0.662147	0.746385	0.770896	0.802250	0.851572	1.005057	14.104790	-0.489904	-0.314725	
122.650000	14.040590	14.013853	13.883657	13.759401	13.641086	13.528711	13.422277	13.402102	13.338947	13.164297	13.155189	13.198200	13.293316	13.440726	13.639770	13.725686	13.722965	13.697359	14.401532	14.421434	14.152954	13.890342	13.656057	13.450117	13.272545	13.123375	13.086775	13.397320	13.514101	13.605164	13.670465	13.709988	13.481448	13.105605	12.727301	11.964506	-0.784004	-0.816171	-0.929503	-0.963490	-0.918141	-0.793472	-0.589499	-0.514344	-0.631160	-1.226617	-1.454037	-1.634603	-1.768332	-1.855317	-1.895344	-1.734838	-1.427974	-0.634931	0.032635	0.089787	-0.167494	-0.447828	-0.719234	-0.981716	-1.235274	-1.479901	-1.645190	-1.608357	-1.584734	-1.557631	-1.527043	-1.492920	-1.478986	-1.476681	-1.472640	-1.459369	-0.753868	-0.762671	-0.789149	-0.786342	-0.754255	-0.692894	-0.602264	-0.515905	-0.473685	-0.518423	-0.551071	-0.590567	-0.636910	-0.690165	-0.750121	-0.780720	-0.783908	-0.632778	-0.488625	-0.469282	-0.426321	-0.378899	-0.323725	-0.260791	-0.190089	-0.111611	-0.011531	0.196645	0.256790	0.287569	0.288927	0.260752	0.306905	0.425890	0.566889	0.915699	14.248798	-0.441441	-0.650463	
122.700000	13.863490	13.842550	13.732121	13.612249	13.482941	13.344196	13.240501	13.246567	13.258430	13.185843	13.201558	13.258055	13.355319	13.493526	13.495194	13.404857	13.352681	13.386235	14.076931	14.086926	13.937140	13.790031	13.666154	13.565519	13.488148	13.434054	13.422769	13.595219	13.630527	13.631832	13.599088	13.532142	13.347363	13.018155	12.704659	12.125996	-0.920182	-0.932995	-0.970325	-0.963022	-0.911094	-0.814551	-0.720498	-0.725755	-0.730036	-1.261652	-1.494005	-1.683229	-1.829342	-1.932462	-1.839816	-1.598486	-1.323302	-0.595879	-0.516477	-0.487280	-0.625381	-0.786464	-0.943017	-1.095039	-1.242531	-1.385491	-1.509635	-1.588478	-1.638861	-1.696565	-1.761603	-1.834077	-1.871666	-1.832973	-1.785039	-1.661290	-1.098486	-1.084317	-1.005854	-0.914773	-0.811076	-0.694767	-0.579733	-0.504176	-0.443867	-0.441624	-0.437215	-0.426770	-0.410292	-0.387753	-0.335776	-0.288519	-0.270983	-0.307906	-1.139695	-1.134349	-0.982060	-0.822392	-0.667889	-0.518551	-0.374379	-0.235374	-0.099109	0.129327	0.194004	0.225595	0.224055	0.189270	0.183939	0.290292	0.417906	0.737706	14.008595	-0.767118	-1.188733	
122.750000	13.805332	13.780279	13.650539	13.513465	13.369057	13.217320	13.200134	13.265436	13.333083	13.451998	13.552940	13.700444	13.894487	13.972206	13.814539	13.670509	13.540331	13.321270	14.133036	14.153725	14.005445	13.852949	13.736542	13.656229	13.612041	13.603999	13.632133	13.802774	13.815514	13.778206	13.690792	13.553014	13.363379	13.092314	12.868454	12.511442	-0.757405	-0.769298	-0.823835	-0.870103	-0.908104	-0.937842	-1.031332	-1.159122	-1.279855	-1.731903	-1.998649	-2.222147	-2.402418	-2.378232	-2.045909	-1.657313	-1.213040	-0.155870	-0.405452	-0.372782	-0.479433	-0.628348	-0.779227	-0.932074	-1.086891	-1.243679	-1.402441	-1.498027	-1.566258	-1.650487	-1.750734	-1.867169	-1.994173	-1.951058	-1.819311	-1.457271	-1.070926	-1.040903	-0.895695	-0.758812	-0.630254	-0.510023	-0.422909	-0.353555	-0.286553	-0.153311	-0.082858	-0.010133	0.064862	0.129766	0.171341	0.207063	0.236852	0.278827	-1.408226	-1.420799	-1.302318	-1.170348	-1.052942	-0.950102	-0.861834	-0.788145	-0.729047	-0.441355	-0.338404	-0.264990	-0.221145	-0.206903	-0.219074	-0.135409	0.045025	0.511889	13.983986	-0.657614	-1.306839	
122.800000	13.793388	13.758017	13.581800	13.406827	13.233096	13.060609	13.127739	13.206801	13.277329	13.398982	13.501621	13.651733	13.826631	13.686652	13.555596	13.432956	13.318875	13.116374	14.293896	14.324847	14.143734	13.930920	13.765368	13.647096	13.576120	13.552471	13.576180	13.872711	13.968203	14.012993	14.007037	13.950188	13.841669	13.625504	13.358915	12.914509	-0.740637	-0.755560	-0.835937	-0.925844	-1.025284	-1.134254	-1.262731	-1.384374	-1.497649	-1.755527	-2.016408	-2.228925	-2.368906	-2.089481	-1.751128	-1.352750	-0.894970	0.200434	-0.325314	-0.282013	-0.288320	-0.360501	-0.450271	-0.557636	-0.682604	-0.825184	-0.985390	-1.179750	-1.268616	-1.360623	-1.455778	-1.554205	-1.586181	-1.527343	-1.406244	-1.099136	-1.235193	-1.215045	-1.110172	-0.998521	-0.880098	-0.754906	-0.611789	-0.492923	-0.400530	-0.292542	-0.240256	-0.167448	-0.079524	-0.063804	-0.049247	-0.035795	-0.023522	-0.002178	-1.326625	-1.320710	-1.176053	-1.019198	-0.877311	-0.750394	-0.638451	-0.541490	-0.459516	-0.179793	-0.067863	0.015010	0.068801	0.093493	0.226729	0.377410	0.520541	0.758218	14.060405	-0.640803	-1.377755	
122.850000	13.484957	13.454607	13.313939	13.191908	13.088509	13.041848	13.188346	13.318439	13.432134	13.610359	13.680055	13.784615	13.705738	13.512736	13.332718	13.164986	13.009745	12.736633	13.924810	13.947042	13.827996	13.680239	13.582895	13.535980	13.539515	13.593520	13.698030	13.975902	14.039576	14.042912	13.974531	13.908455	13.861708	13.811911	13.588107	13.220577	-1.210036	-1.214322	-1.238104	-1.265776	-1.297343	-1.336768	-1.406755	-1.491667	-1.591498	-1.835896	-1.999811	-2.204344	-2.074530	-1.736243	-1.362172	-0.951036	-0.503506	0.502375	-0.898639	-0.860172	-0.728265	-0.649779	-0.609634	-0.607840	-0.644410	-0.719362	-0.832719	-1.143339	-1.306914	-1.473418	-1.561149	-1.597315	-1.613395	-1.598608	-1.459650	-1.081039	-1.067624	-1.055963	-0.986986	-0.900289	-0.795878	-0.671030	-0.539359	-0.432668	-0.350949	-0.262381	-0.242310	-0.175741	-0.118832	-0.082166	-0.053505	-0.032721	-0.019914	-0.017834	-1.099547	-1.097875	-0.955544	-0.780299	-0.618022	-0.468717	-0.332387	-0.209036	-0.098670	0.115084	0.223684	0.331461	0.435620	0.539032	0.642719	0.737900	0.760966	0.856772	13.736485	-1.182824	-1.132541	
122.900000	13.097722	13.073397	12.966686	12.884973	12.828245	12.855102	12.975943	13.073639	13.148203	13.227984	13.233233	13.198082	13.092883	12.994127	12.890854	12.782702	12.669753	12.429596	13.457642	13.472586	13.436950	13.385381	13.372196	13.397404	13.461020	13.563059	13.703543	13.952828	13.981764	13.907341	13.859996	13.839737	13.846611	13.880615	13.847793	13.641726	-1.196812	-1.222887	-1.353879	-1.485762	-1.618540	-1.724845	-1.784217	-1.844105	-1.904511	-2.026878	-2.088838	-2.108683	-1.776886	-1.429993	-1.065259	-0.681399	-0.279033	0.582626	-0.708852	-0.669595	-0.562649	-0.525817	-0.522723	-0.553374	-0.617784	-0.715968	-0.847944	-1.163611	-1.318277	-1.340930	-1.362140	-1.381931	-1.400231	-1.417110	-1.355998	-0.970333	-0.990819	-0.976945	-0.897117	-0.799933	-0.685396	-0.552219	-0.425589	-0.319905	-0.235158	-0.128425	-0.106411	-0.111940	-0.116939	-0.122962	-0.139207	-0.165705	-0.202453	-0.306609	-1.164718	-1.180053	-1.116809	-0.964713	-0.787012	-0.583698	-0.354757	-0.100177	0.180059	0.609828	0.715463	0.659175	0.617131	0.589316	0.575817	0.576567	0.577636	0.644746	13.312150	-1.002264	-1.072804	
122.950000	12.952942	12.945076	12.904811	12.863015	12.819691	12.837650	12.888655	12.911493	12.906185	12.811220	12.721612	12.566689	12.385340	12.244098	12.209507	12.166040	12.113688	12.004170	13.109669	13.123264	13.154756	13.179801	13.228563	13.301052	13.397274	13.517242	13.660969	13.928634	13.849719	13.794075	13.761716	13.752661	13.766916	13.804508	13.865502	13.799436	-0.980729	-1.018482	-1.205504	-1.389435	-1.570272	-1.663915	-1.700479	-1.759580	-1.841207	-2.071965	-2.221058	-2.120138	-1.703764	-1.228271	-0.734296	-0.239057	0.256659	1.007385	-0.351159	-0.306184	-0.211907	-0.226249	-0.265747	-0.330407	-0.420238	-0.535251	-0.675460	-1.018300	-1.104598	-1.182247	-1.251240	-1.311643	-1.363243	-1.406240	-1.440575	-1.059928	-1.028785	-0.981130	-0.748514	-0.525569	-0.312297	-0.180391	-0.117152	-0.058651	-0.004881	0.088484	0.128087	0.119654	0.066391	0.016433	-0.013174	-0.040737	-0.066180	-0.110731	-1.732948	-1.775486	-1.729021	-1.494778	-1.244218	-0.977331	-0.694109	-0.394541	-0.078615	0.515418	0.555345	0.604537	0.662996	0.730821	0.807750	0.894059	0.989725	0.816200	13.010015	-0.693464	-1.398747	
